zip_code,median_income,store_count
04911,62697.0,0
04912,51250.0,0
04915,66362.0,1
04917,88338.0,0
04918,71513.5639686684,0
04920,39860.0,0
04921,63646.0,0
04922,59261.0,0
04923,63194.0,0
04924,57781.0,0
04925,73235.0,0
04926,71513.5639686684,0
04927,71458.0,0
04928,56547.0,0
04929,51111.0,0
04930,54137.0,0
04932,75952.0,0
04936,47404.0,0
04937,63933.0,0
04938,55704.0,1
04939,51094.0,0
04940,71513.5639686684,0
04941,65662.0,0
04942,53636.0,0
04943,46141.0,0
04944,71513.5639686684,0
04945,52045.0,0
04947,70104.0,0
04949,71146.0,0
04950,61747.0,0
04951,81300.0,0
04952,67763.0,0
04953,60365.0,1
04955,63889.0,0
04956,61806.0,0
04957,65931.0,0
04958,55089.0,0
04961,53750.0,0
04963,77708.0,0
04964,71513.5639686684,0
04965,60543.0,0
04966,47969.0,0
04967,57381.0,0
04969,61964.0,0
04970,60882.0,0
04971,65600.0,0
04973,87000.0,0
04974,64303.0,0
04975,71513.5639686684,0
04976,53534.0,1
04978,107917.0,0
04979,69205.0,0
04981,77560.0,0
04982,30469.0,0
04983,53894.0,0
04984,56087.0,0
04985,66827.0,0
04986,71833.0,0
04987,44583.0,0
04988,62929.0,0
04989,72300.0,0
04992,71513.5639686684,0
05001,78092.0,1
05009,82772.94166666667,0
05030,82772.94166666667,0
05031,82772.94166666667,0
05032,86688.0,0
05033,105250.0,0
05034,47273.0,0
05035,70670.0,0
05036,109612.0,0
05037,109091.0,0
05038,62000.0,0
05039,73611.0,0
05040,95481.0,0
05041,85479.0,0
05042,96250.0,0
05043,72434.0,0
05045,79203.0,0
05046,84375.0,0
05048,99583.0,0
05050,107880.0,0
05051,65966.0,0
05052,52321.0,0
05053,99722.0,0
05055,142684.0,0
05056,74896.0,0
05058,76758.0,0
05059,82772.94166666667,0
05060,77317.0,1
05061,75761.0,0
05062,79152.0,0
05065,86042.0,0
05067,121607.0,0
05068,80911.0,0
05069,66442.0,0
05070,125938.0,0
05071,115921.0,0
05072,113438.0,0
05073,82772.94166666667,0
05075,101776.0,0
05076,103250.0,0
05077,92656.0,0
05079,72022.0,0
05081,55804.0,0
05083,57917.0,0
05084,115521.0,0
05086,71000.0,0
05088,71848.0,0
05089,55633.0,0
05091,112396.0,0
05101,70299.0,0
05141,82772.94166666667,0
05142,83833.0,0
05143,70610.0,0
05146,77500.0,0
05148,105795.0,0
05149,64191.0,0
05150,68108.0,0
05151,96836.0,0
05152,129500.0,0
05153,87292.0,0
05154,82772.94166666667,0
05155,64630.0,0
05156,66679.0,1
05158,71875.0,0
05161,120000.0,0
05201,59798.0,1
05250,96250.0,0
05251,151163.0,0
05252,58750.0,0
05253,92159.0,0
05254,122868.0,0
05255,91058.0,1
05257,94375.0,0
05260,83083.0,0
05261,62917.0,0
05262,71417.0,0
05301,65910.0,1
05340,96083.0,0
05341,54511.0,0
05342,64018.0,0
05343,84375.0,0
05344,82772.94166666667,0
05345,67472.0,0
05346,79118.0,0
05350,55313.0,0
05351,82772.94166666667,0
05352,88542.0,0
05353,94917.0,0
05354,85682.0,0
05355,64044.0,0
05356,51222.0,0
05358,82772.94166666667,0
05359,80417.0,0
05360,79659.0,0
05361,75714.0,0
05362,82772.94166666667,0
05363,68843.0,0
05401,65657.0,0
05403,105616.0,2
05404,79522.0,0
05405,82772.94166666667,0
05408,95018.0,0
05439,82772.94166666667,0
05440,76429.0,0
05441,67917.0,0
05442,81563.0,0
05443,88594.0,0
05444,106088.0,0
05445,144375.0,0
05446,97475.0,2
05447,82772.94166666667,0
05448,82500.0,0
05450,72875.0,1
05452,101349.0,2
05454,128212.0,0
05455,110147.0,0
05456,106691.0,1
05457,96875.0,0
05458,101728.0,0
05459,88646.0,0
05461,109712.0,0
05462,94334.0,0
05463,82500.0,0
05464,85694.0,0
05465,114677.0,0
05468,114709.0,1
05471,53816.0,0
05472,92537.0,0
05473,99919.0,0
05474,102143.0,0
05476,57361.0,0
05477,108971.0,0
05478,71203.0,1
05481,82772.94166666667,0
05482,115963.0,0
05483,78505.0,0
05485,82772.94166666667,0
05486,126513.0,0
05487,76750.0,0
05488,77154.0,1
05489,92352.0,0
05491,87917.0,0
05492,67857.0,0
05494,117143.0,0
05495,107054.0,0
05602,81320.0,0
05640,114375.0,0
05641,76855.0,2
05647,76406.0,0
05648,71719.0,0
05649,103281.0,0
05650,84583.0,0
05651,103393.0,0
05652,79063.0,0
05653,90556.0,0
05654,89896.0,0
05655,84375.0,0
05656,55133.0,0
05658,72292.0,0
05660,96125.0,0
05661,67052.0,1
05663,77524.0,0
05664,82772.94166666667,0
05666,82772.94166666667,0
05667,66667.0,0
05669,75750.0,0
05670,82772.94166666667,0
05672,93618.0,0
05673,98068.0,0
05674,86905.0,0
05675,65682.0,0
05676,92773.0,0
05677,157139.0,0
05678,148205.0,0
05679,94082.0,0
05680,72917.0,0
05681,103472.0,0
05682,85417.0,0
05701,61610.0,2
05730,102813.0,0
05731,82772.94166666667,0
05732,43462.0,0
05733,68831.0,0
05734,81250.0,0
05735,80313.0,0
05736,38854.0,0
05737,101528.0,0
05738,95000.0,0
05739,75000.0,0
05742,66250.0,0
05743,68409.0,1
05744,75504.0,0
05746,82772.94166666667,0
05747,57917.0,0
05748,76250.0,0
05751,81250.0,0
05753,91659.0,1
05757,75417.0,0
05758,67000.0,0
05759,58150.0,0
05760,67784.0,0
05761,68125.0,0
05762,65739.0,0
05763,71833.0,0
05764,72686.0,0
05765,73833.0,0
05766,112917.0,0
05767,72715.0,0
05768,82772.94166666667,0
05769,99792.0,0
05770,92188.0,0
05772,76719.0,0
05773,80726.0,0
05774,76667.0,0
05775,61563.0,0
05776,64375.0,0
05777,64044.0,0
05778,82857.0,0
05819,62411.0,0
05820,68229.0,0
05821,65682.0,0
05822,76100.0,0
05824,72500.0,0
05825,82772.94166666667,0
05826,83438.0,0
05827,90729.0,0
05828,72121.0,0
05829,73456.0,1
05830,70446.0,0
05832,86850.0,0
05833,65250.0,0
05836,99929.0,0
05837,60781.0,0
05839,74018.0,0
05840,56250.0,0
05841,103875.0,0
05842,85536.0,0
05843,71818.0,0
05845,82262.0,0
05846,46278.0,0
05847,57404.0,0
05850,82772.94166666667,0
05851,68488.0,1
05853,91250.0,0
05855,61240.0,0
05857,71683.0,0
05858,66500.0,0
05859,84813.0,0
05860,64850.0,0
05862,122917.0,0
05866,64609.0,0
05867,67969.0,0
05868,51136.0,0
05871,74572.0,0
05872,48839.0,0
05873,70288.0,0
05874,74583.0,0
05875,78750.0,0
05901,82772.94166666667,0
05902,45625.0,0
05903,56397.0,0
05904,54722.0,0
05905,91950.0,0
05906,51106.0,0
05907,65625.0,0
06001,153664.0,0
06002,98162.0,1
06010,79314.0,1
06013,165120.0,0
06016,120399.0,0
06018,68917.0,1
06019,117418.0,0
06020,109259.86037735849,0
06021,111250.0,0
06022,109259.86037735849,0
06023,100317.0,0
06024,87943.0,0
06026,119375.0,0
06027,115938.0,0
06029,129331.0,1
06031,106875.0,0
06032,140912.0,0
06033,149962.0,1
06035,107957.0,0
06037,116042.0,1
06039,104859.0,0
06040,83422.0,4
06042,91892.0,0
06043,126364.0,0
06051,51022.0,2
06052,80506.0,0
06053,62645.0,1
06057,117906.0,0
06058,91548.0,0
06059,109259.86037735849,0
06060,122394.0,0
06061,75704.0,0
06062,84310.0,1
06063,121705.0,0
06065,124207.0,0
06066,85356.0,2
06067,100027.0,1
06068,123552.0,0
06069,101067.0,0
06070,162424.0,0
06071,126500.0,0
06072,109259.86037735849,0
06073,201477.0,0
06074,144961.0,1
06076,92016.0,1
06078,116054.0,0
06079,109259.86037735849,0
06080,109259.86037735849,0
06081,106944.0,0
06082,90404.0,4
06084,133611.0,0
06085,141023.0,1
06088,79375.0,0
06089,121094.0,0
06090,151118.0,0
06091,68500.0,0
06092,204458.0,1
06093,122041.0,0
06095,105322.0,1
06096,81205.0,2
06098,66269.0,1
06103,71677.0,0
06105,41937.0,0
06106,46304.0,3
06107,174844.0,0
06108,56663.0,1
06109,126806.0,0
06110,87539.0,0
06111,102884.0,1
06112,44460.0,1
06114,52110.0,1
06117,171707.0,0
06118,79740.0,0
06119,99688.0,0
06120,34830.0,1
06226,47162.0,1
06231,168313.0,0
06232,134632.0,0
06234,96207.0,0
06235,98059.0,0
06237,127000.0,0
06238,108213.0,0
06239,74267.0,1
06241,88389.0,1
06242,89250.0,0
06243,122083.0,0
06247,108854.0,0
06248,134435.0,0
06249,109135.0,0
06250,99000.0,1
06254,105000.0,0
06255,88750.0,0
06256,80333.0,0
06258,109259.86037735849,0
06259,108476.0,0
06260,70502.0,1
06262,109259.86037735849,0
06263,88011.0,0
06264,100227.0,0
06266,109259.86037735849,0
06268,55219.0,0
06269,109259.86037735849,0
06277,110000.0,0
06278,121875.0,0
06279,91114.0,0
06280,76577.0,0
06281,125778.0,0
06282,91780.0,0
06320,59170.0,1
06330,98698.0,0
06331,103198.0,0
06332,61840.0,0
06333,129083.0,1
06334,107969.0,0
06335,118116.0,1
06336,133750.0,0
06338,137500.0,0
06339,106403.0,0
06340,81792.0,1
06350,40950.0,0
06351,82976.0,1
06353,109259.86037735849,0
06354,87711.0,0
06355,137425.0,1
06357,93026.0,0
06359,123938.0,0
06360,65539.0,2
06365,117045.0,0
06370,105700.0,0
06371,132045.0,0
06373,109259.86037735849,0
06374,71882.0,1
06375,111833.0,0
06376,156000.0,0
06377,97308.0,0
06378,135714.0,0
06379,95066.0,1
06380,63452.0,0
06382,89635.0,1
06384,106518.0,0
06385,100484.0,2
06387,108787.0,0
06389,109259.86037735849,0
06390,98125.0,0
06401,86178.0,0
06403,101516.0,0
06405,105225.0,2
06409,107909.0,0
06410,145179.0,1
06412,109191.0,0
06413,124824.0,1
06414,131090.0,0
06415,123256.0,1
06416,110596.0,2
06417,90253.0,0
06418,78542.0,2
06419,140655.0,0
06420,123425.0,0
06422,158857.0,0
06423,107549.0,0
06424,123680.0,1
06426,103705.0,0
06437,137615.0,1
06438,121429.0,0
06439,187083.0,0
06441,111250.0,0
06442,104358.0,0
06443,168462.0,1
06444,139830.0,0
06447,142105.0,0
06450,71250.0,3
06451,71255.0,0
06455,104180.0,0
06456,128542.0,0
06457,79463.0,2
06459,109259.86037735849,0
06460,104360.0,4
06461,133221.0,0
06467,109259.86037735849,0
06468,157250.0,1
06469,104888.0,0
06470,153238.0,0
06471,109388.0,1
06472,105729.0,0
06473,132829.0,2
06475,114333.0,1
06477,142325.0,1
06478,128953.0,0
06479,114346.0,1
06480,118929.0,0
06481,84674.0,0
06482,159828.0,0
06483,107708.0,1
06484,108185.0,0
06488,112887.0,1
06489,126465.0,1
06492,105061.0,1
06498,91202.0,0
06510,58913.0,1
06511,59969.0,0
06512,96146.0,1
06513,48500.0,1
06514,88900.0,2
06515,73709.0,1
06516,74382.0,2
06517,104550.0,0
06518,106692.0,0
06519,49619.0,1
06524,166236.0,0
06525,188750.0,0
06604,50026.0,1
06605,56179.0,1
06606,73372.0,2
06607,50000.0,0
06608,45754.0,0
06610,51634.0,0
06611,163073.0,1
06612,222604.0,0
06614,110943.0,1
06615,81534.0,1
06702,14474.0,1
06704,48718.0,1
06705,53954.0,2
06706,52242.0,1
06708,67364.0,0
06710,37191.0,0
06712,126394.0,0
06716,111225.0,0
06750,85000.0,0
06751,108929.0,0
06752,159365.0,0
06753,109259.86037735849,0
06754,121591.0,0
06755,185119.0,0
06756,160815.0,0
06757,95186.0,0
06758,109259.86037735849,0
06759,105957.0,0
06762,133487.0,0
06763,109853.0,0
06770,96208.0,2
06776,104112.0,1
06777,94643.0,0
06778,81375.0,0
06779,95798.0,0
06782,124708.0,0
06783,123864.0,0
06784,116750.0,0
06785,118688.0,0
06786,87306.0,1
06787,103102.0,0
06790,70912.0,2
06791,129762.0,0
06793,121250.0,0
06794,96979.0,0
06795,104850.0,1
06796,106618.0,0
06798,131480.0,0
06801,116541.0,0
06804,148945.0,1
06807,192115.0,0
06810,76933.0,2
06811,104640.0,1
06812,137647.0,0
06820,109259.86037735849,2
06824,193300.0,1
06825,135504.0,1
06830,146654.0,1
06831,227159.0,0
06840,109259.86037735849,0
06850,123633.0,1
06851,111341.0,2
06853,109259.86037735849,0
06854,86679.0,1
06855,106439.0,0
06870,109259.86037735849,0
06877,179219.0,0
06878,109259.86037735849,1
06880,109259.86037735849,1
06883,109259.86037735849,0
06890,218841.0,0
06896,186060.0,0
06897,242199.0,0
06901,102641.0,2
06902,94843.0,0
06903,204028.0,0
06905,136757.0,0
06906,93675.0,0
06907,106379.0,0
07001,101670.0,1
07002,83887.0,2
07003,103663.0,1
07004,115980.0,1
07005,132629.0,1
07006,149102.0,0
07008,97021.0,1
07009,151625.0,0
07010,93452.0,0
07011,74194.0,0
07012,101737.0,0
07013,116273.0,0
07014,119545.0,0
07016,155972.0,0
07017,58853.0,0
07018,62564.0,1
07020,124050.0,1
07021,129183.62717770034,0
07022,63606.0,1
07023,195529.0,0
07024,107396.0,1
07026,79700.0,1
07027,110670.0,1
07028,247361.0,0
07029,88333.0,0
07030,180579.0,1
07031,94201.0,0
07032,79154.0,0
07033,118611.0,0
07034,104663.0,0
07035,123234.0,1
07036,91882.0,1
07039,229806.0,0
07040,173500.0,0
07041,202750.0,0
07042,122847.0,0
07043,129183.62717770034,0
07044,161843.0,0
07045,185078.0,0
07046,129183.62717770034,0
07047,78911.0,2
07050,52563.0,1
07052,129475.0,1
07054,104214.0,2
07055,55371.0,2
07057,85862.0,0
07058,127805.0,1
07059,212479.0,0
07060,78602.0,1
07062,98344.0,1
07063,93304.0,0
07064,133854.0,0
07065,91461.0,1
07066,133504.0,1
07067,122713.0,0
07068,164458.0,0
07069,171705.0,0
07070,143153.0,0
07071,111711.0,0
07072,115444.0,0
07073,97993.0,0
07074,90260.0,0
07075,136108.0,0
07076,183655.0,1
07077,108948.0,0
07078,129183.62717770034,0
07079,195417.0,0
07080,130205.0,2
07081,155906.0,0
07082,205023.0,0
07083,121887.0,1
07086,127763.0,0
07087,64310.0,1
07088,93240.0,0
07090,232629.0,0
07092,211538.0,0
07093,73174.0,0
07094,139821.0,1
07095,104926.0,2
07102,38864.0,3
07103,51534.0,1
07104,53978.0,1
07105,59847.0,1
07106,53440.0,1
07107,51242.0,0
07108,36200.0,0
07109,90438.0,2
07110,119646.0,0
07111,61609.0,1
07112,58200.0,0
07114,36019.0,1
07201,60080.0,2
07202,71250.0,0
07203,92762.0,1
07204,109679.0,1
07205,99528.0,1
07206,68420.0,0
07208,65511.0,1
07302,175077.0,0
07304,70986.0,1
07305,76527.0,1
07306,74953.0,1
07307,83297.0,1
07310,183464.0,2
07311,202679.0,0
07401,160162.0,0
07403,128010.0,0
07405,135169.0,1
07407,101740.0,0
07410,144574.0,1
07416,93983.0,1
07417,236023.0,0
07418,156439.0,0
07419,100713.0,0
07420,109278.0,0
07421,129800.0,0
07422,108722.0,0
07423,129183.62717770034,0
07424,105050.0,1
07430,131327.0,1
07432,146841.0,0
07435,145342.0,0
07436,161971.0,0
07438,123271.0,1
07439,105551.0,0
07440,147188.0,0
07442,124454.0,0
07444,117959.0,0
07446,160996.0,1
07450,208211.0,0
07452,215096.0,0
07456,152414.0,0
07457,102950.0,0
07458,244022.0,0
07460,145081.0,0
07461,106981.0,0
07462,95945.0,0
07463,177962.0,0
07465,115159.0,0
07470,153056.0,1
07480,132676.0,1
07481,203988.0,0
07501,44300.0,0
07502,76790.0,0
07503,60443.0,1
07504,76659.0,0
07505,36326.0,1
07506,110237.0,0
07508,95806.0,0
07512,113563.0,0
07513,68630.0,1
07514,70205.0,2
07522,48058.0,0
07524,49103.0,0
07601,84277.0,2
07603,103299.0,0
07604,123734.0,1
07605,129219.0,0
07606,84527.0,0
07607,117912.0,0
07608,24904.0,0
07620,246944.0,0
07621,130045.0,1
07624,190469.0,0
07626,170376.0,0
07627,208036.0,0
07628,126071.0,0
07630,155536.0,0
07631,102571.0,1
07632,230611.0,0
07640,180500.0,0
07641,236765.0,0
07642,186688.0,0
07643,85750.0,1
07644,89305.0,0
07645,178269.0,0
07646,114889.0,0
07647,128542.0,1
07648,178311.0,0
07649,221322.0,0
07650,94743.0,0
07652,144349.0,2
07656,171029.0,0
07657,118059.0,0
07660,100718.0,0
07661,159028.0,1
07662,110380.0,0
07663,129073.0,1
07666,144075.0,0
07670,208200.0,0
07675,183154.0,0
07676,180133.0,0
07677,213981.0,0
07701,112143.0,0
07702,178958.0,0
07703,129183.62717770034,0
07704,129183.62717770034,0
07711,112404.0,0
07712,96725.0,2
07716,126591.0,1
07717,122635.0,0
07718,131531.0,0
07719,119828.0,1
07720,97005.0,0
07721,123060.0,0
07722,198994.0,0
07723,160000.0,0
07724,102756.0,2
07726,149197.0,2
07727,129931.0,0
07728,114072.0,1
07730,125338.0,1
07731,134056.0,1
07732,91875.0,0
07733,166849.0,0
07734,82029.0,0
07735,97536.0,2
07737,139318.0,0
07738,189000.0,0
07739,240853.0,0
07740,79870.0,1
07746,207689.0,0
07747,124383.0,1
07748,152981.0,1
07750,150188.0,0
07751,181205.0,0
07753,95712.0,2
07755,134338.0,0
07756,89286.0,0
07757,126094.0,0
07758,115298.0,0
07760,226635.0,0
07762,116295.0,0
07764,114271.0,1
07801,84517.0,1
07803,119583.0,0
07820,129183.62717770034,0
07821,141860.0,0
07822,114545.0,0
07823,85522.0,0
07825,123785.0,0
07826,116598.0,0
07827,101444.0,1
07828,103320.0,1
07830,180852.0,0
07831,129183.62717770034,0
07832,106424.0,1
07833,129183.62717770034,0
07834,156902.0,0
07836,151915.0,1
07838,121599.0,0
07840,105866.0,1
07842,129183.62717770034,0
07843,108651.0,0
07844,80221.0,0
07846,99792.0,0
07847,85327.0,0
07848,128317.0,0
07849,117298.0,1
07850,106806.0,0
07851,108419.0,0
07852,119539.0,1
07853,175792.0,0
07856,92466.0,0
07857,85898.0,0
07860,110045.0,1
07863,94167.0,0
07865,108056.0,0
07866,131403.0,1
07869,169497.0,0
07870,129183.62717770034,0
07871,167654.0,0
07874,132500.0,1
07876,161304.0,1
07878,116445.0,0
07880,129183.62717770034,0
07881,129183.62717770034,0
07882,107567.0,0
07885,100716.0,0
07901,179701.0,0
07920,192857.0,0
07921,123104.0,0
07922,202944.0,0
07924,236042.0,0
07926,129183.62717770034,0
07927,170400.0,1
07928,220982.0,0
07930,240954.0,0
07931,201078.0,0
07932,156458.0,1
07933,129183.62717770034,0
07934,245429.0,0
07935,106979.0,0
07936,149583.0,1
07939,129183.62717770034,0
07940,172708.0,0
07945,129183.62717770034,0
07946,208587.0,0
07950,153762.0,0
07960,160334.0,0
07961,129183.62717770034,0
07970,129183.62717770034,0
07974,172894.0,1
07976,247697.0,0
07977,150875.0,0
07979,129183.62717770034,0
07980,162955.0,0
07981,149893.0,0
08001,134583.0,0
08002,100951.0,2
08003,155059.0,0
08004,111738.0,0
08005,93584.0,1
08006,125417.0,0
08007,99565.0,0
08008,120054.0,0
08009,101184.0,1
08010,88037.0,1
08011,109733.28148148148,0
08012,95451.0,3
08014,109733.28148148148,0
08015,80889.0,1
08016,98463.0,2
08019,172500.0,0
08020,134490.0,0
08021,68044.0,1
08022,117679.0,0
08023,65944.0,0
08026,100313.0,0
08027,92128.0,0
08028,89130.0,1
08029,98184.0,0
08030,63384.0,0
08031,76654.0,0
08032,198274.0,0
08033,151181.0,0
08034,114012.0,1
08035,131528.0,0
08036,142899.0,0
08037,81312.0,1
08038,90179.0,0
08039,109733.28148148148,0
08041,99688.0,0
08042,170912.0,0
08043,105473.0,1
08045,71607.0,0
08046,98178.0,1
08048,113440.0,0
08049,103191.0,1
08050,115676.0,1
08051,92071.0,0
08052,79087.0,0
08053,118670.0,1
08054,118802.0,2
08055,155710.0,1
08056,171389.0,0
08057,158770.0,1
08059,89375.0,1
08060,109292.0,2
08061,150658.0,0
08062,157009.0,1
08063,83074.0,0
08064,109733.28148148148,0
08065,89574.0,0
08066,65070.0,1
08067,111912.0,0
08068,83194.0,0
08069,71942.0,0
08070,75697.0,1
08071,100085.0,0
08072,68203.0,0
08073,109733.28148148148,0
08074,109733.28148148148,0
08075,94407.0,1
08077,128271.0,1
08078,86741.0,0
08079,54641.0,1
08080,122262.0,1
08081,105800.0,1
08083,96653.0,0
08084,98427.0,0
08085,134762.0,1
08086,97413.0,0
08087,91677.0,1
08088,110000.0,0
08089,115117.0,0
08090,115701.0,0
08091,75238.0,1
08092,110509.0,0
08093,64104.0,0
08094,96699.0,1
08095,109733.28148148148,0
08096,89013.0,2
08097,119042.0,1
08098,110913.0,1
08102,33852.0,0
08103,36793.0,1
08104,38170.0,1
08105,45974.0,0
08106,111002.0,0
08107,80833.0,0
08108,108151.0,1
08109,90242.0,0
08110,83729.0,2
08201,71321.0,1
08202,146071.0,0
08203,97250.0,0
08204,82466.0,1
08205,93370.0,0
08210,90013.0,1
08212,86125.0,0
08215,80893.0,1
08217,109733.28148148148,0
08221,156354.0,0
08223,107131.0,0
08224,96250.0,0
08225,111599.0,1
08226,101782.0,1
08230,115152.0,1
08232,53899.0,1
08234,98217.0,1
08240,109733.28148148148,0
08241,123438.0,0
08242,93250.0,1
08243,108359.0,0
08244,70255.0,1
08245,109733.28148148148,0
08246,109733.28148148148,0
08247,167917.0,0
08248,108953.0,0
08251,83637.0,0
08260,79699.0,1
08270,99592.0,0
08302,65516.0,2
08310,42442.0,0
08311,86324.0,0
08312,89294.0,0
08314,88077.0,0
08316,79306.0,0
08317,106696.0,0
08318,92558.0,0
08319,100278.0,0
08320,109733.28148148148,0
08321,105074.0,0
08322,121686.0,0
08323,83125.0,0
08324,89950.0,0
08326,79583.0,0
08327,61528.0,0
08328,101583.0,1
08329,65694.0,0
08330,77167.0,2
08332,67496.0,1
08340,62750.0,0
08341,68830.0,0
08343,141842.0,0
08344,85938.0,0
08345,67250.0,0
08346,80381.0,0
08348,109733.28148148148,0
08349,64861.0,0
08350,158271.0,0
08352,64688.0,0
08353,70625.0,0
08360,65359.0,3
08361,99050.0,0
08401,41126.0,2
08402,121800.0,0
08403,110625.0,0
08406,69099.0,0
08501,146182.0,0
08502,227242.0,0
08505,112845.0,1
08510,225966.0,0
08511,80952.0,0
08512,118587.0,0
08514,134038.0,1
08515,208836.0,0
08518,97045.0,0
08520,118010.0,1
08525,165324.0,0
08527,115487.0,2
08528,109733.28148148148,0
08530,120467.0,0
08533,113583.0,0
08534,175573.0,0
08535,209732.0,0
08536,137607.0,1
08540,176983.0,0
08542,105524.0,0
08544,109733.28148148148,0
08550,224213.0,0
08551,162617.0,0
08553,148056.0,0
08554,89242.0,0
08555,110000.0,0
08558,236016.0,0
08559,179600.0,0
08560,128516.0,0
08561,109733.28148148148,0
08562,103493.0,1
08608,61201.0,0
08609,68238.0,1
08610,83906.0,1
08611,56788.0,1
08618,50390.0,0
08619,105946.0,1
08620,105368.0,0
08628,108158.0,0
08629,82646.0,0
08638,66875.0,1
08640,92303.0,0
08641,74071.0,0
08648,125514.0,2
08690,127339.0,0
08691,132520.0,1
08701,64959.0,0
08720,224671.0,0
08721,105273.0,1
08722,106858.0,0
08723,108643.0,1
08724,103127.0,1
08730,172250.0,0
08731,98582.0,0
08732,110000.0,0
08733,85750.0,1
08734,116000.0,1
08735,76974.0,0
08736,174097.0,1
08738,109733.28148148148,0
08740,69397.0,0
08741,143094.0,0
08742,123152.0,1
08750,134167.0,0
08751,77448.0,0
08752,78750.0,0
08753,105224.0,5
08755,87575.0,1
08757,58319.0,0
08758,96900.0,0
08759,52178.0,0
08801,149839.0,0
08802,135689.0,0
08804,107333.0,0
08805,93341.0,0
08807,168696.0,1
08809,131250.0,1
08810,151902.0,0
08812,118316.0,1
08816,143586.0,2
08817,110808.0,2
08820,171363.0,0
08821,155833.0,0
08822,137788.0,1
08823,115597.0,0
08824,174776.0,0
08825,101774.0,0
08826,123750.0,0
08827,135625.0,1
08828,98952.0,0
08829,112467.0,0
08830,109500.0,0
08831,109042.0,1
08832,109733.28148148148,0
08833,172454.0,0
08835,93333.0,1
08836,229726.0,0
08837,102605.0,2
08840,146635.0,0
08844,153556.0,1
08846,105000.0,1
08848,138614.0,0
08850,141601.0,0
08852,133209.0,1
08853,220725.0,0
08854,127806.0,1
08857,109312.0,1
08858,109733.28148148148,0
08859,99882.0,0
08861,64491.0,1
08863,115861.0,0
08865,79949.0,2
08867,204583.0,0
08869,107672.0,0
08872,97489.0,0
08873,124972.0,1
08876,122884.0,2
08879,92786.0,1
08880,112961.0,0
08882,96147.0,0
08884,104702.0,0
08886,161168.0,0
08887,109333.0,0
08889,157781.0,0
08890,109733.28148148148,0
08901,65810.0,1
08902,121071.0,2
08904,104694.0,0
10001,129852.0,4
10002,48386.0,1
10003,154262.0,2
10004,116821.0829015544,0
10005,190233.0,0
10006,190170.0,0
10007,116821.0829015544,0
10009,92876.0,2
10010,144969.0,3
10011,145987.0,1
10012,137106.0,0
10013,161154.0,1
10014,176395.0,1
10016,140381.0,2
10017,136705.0,2
10018,145958.0,1
10019,128559.0,2
10020,116821.0829015544,0
10021,158677.0,1
10022,172026.0,2
10023,159874.0,1
10024,181560.0,0
10025,108940.0,0
10026,81244.0,0
10027,59587.0,1
10028,175121.0,0
10029,38695.0,1
10030,39802.0,1
10031,65283.0,1
10032,56829.0,1
10033,75040.0,2
10034,67754.0,1
10035,45121.0,0
10036,95638.0,3
10037,49153.0,0
10038,105419.0,0
10039,45371.0,0
10040,65516.0,1
10044,103347.0,0
10065,155331.0,0
10069,233636.0,0
